# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		T		Skipped
78		3891		284582		3368		2.4274892E-4
79		3875		288153		3336		2.1847403E-4
80		3852		291793		3389		1.9662663E-4
81		3861		295406		3395		1.7696396E-4
82		3825		299013		3385		1.5926757E-4
83		3813		302641		3357		1.433408E-4
84		3795		306246		3394		1.2900672E-4
85		3759		309855		3398		1.1610604E-4
86		3782		313432		3400		1.0449543E-4
87		3723		317088		3398		9.4045885E-5
88		3522		317551		3389		8.4641295E-5
89		3410		317947		3394		7.6177166E-5
90		3343		318296		3411		6.855945E-5
91		3234		318652		3409		6.1703504E-5
92		3128		318978		3404		5.5533153E-5
93		3051		319245		3400		4.9979837E-5
94		2971		319495		3393		4.498185E-5
95		2929		319732		3398		4.0483665E-5
96		2849		319957		3373		3.6435296E-5
97		2805		320140		3382		3.2791766E-5
98		2788		320287		3394		2.9512588E-5
99		2773		320474		3392		2.6561329E-5
100		2725		320620		3371		2.3905195E-5
101		2690		320809		3385		2.1514676E-5
102		2664		320961		3395		1.9363208E-5
103		2633		321098		3384		1.7426886E-5
104		2628		321236		3386		1.5684198E-5
105		2594		321346		3383		1.4115778E-5
106		2564		321446		3379		1.2704199E-5
107		2554		321538		3377		1.1433779E-5
108		2547		321629		3375		1.02904005E-5
109		2514		321708		3380		9.26136E-6
110		2495		321776		3365		8.335223E-6
111		2465		321859		3363		7.501701E-6
112		2469		321933		3372		6.7515307E-6
113		2455		322030		3369		6.0763773E-6
114		2447		322115		3370		5.4687393E-6
115		2432		322189		3368		4.921865E-6
116		2421		322251		3367		4.4296785E-6
117		2402		322303		3379		3.9867105E-6
118		2384		322334		3380		3.5880394E-6
119		2384		322374		3379		3.2292353E-6
120		2374		322416		3368		2.9063117E-6
121		2358		322440		3376		2.6156804E-6
122		2343		322459		3371		2.3541122E-6
123		2338		322481		3374		2.1187009E-6
124		2334		322494		3374		1.9068308E-6
125		2327		322506		3375		1.7161477E-6
126		2320		322520		3376		1.5445329E-6
127		2319		322531		3375		1.3900795E-6
128		2319		322536		3374		1.2510716E-6
129		2316		322544		3375		1.1259644E-6
130		2312		322552		3379		1.013368E-6
131		2310		322564		3381		9.1203117E-7
132		2306		322575		3383		8.20828E-7
133		2308		322584		3382		7.387452E-7
134		2307		322595		3379		6.6487064E-7
135		2304		322605		3382		5.9838356E-7
136		2308		322612		3381		5.385452E-7
137		2309		322620		3384		4.8469064E-7
138		2305		322631		3382		4.3622157E-7
139		2305		322640		3381		3.925994E-7
140		2306		322647		3382		3.5333943E-7
141		2301		322654		3381		3.1800548E-7
142		2300		322664		3379		2.862049E-7
143		2301		322672		3380		2.5758442E-7
144		2298		322682		3380		2.3182596E-7
145		2294		322690		3382		2.0864336E-7
146		2296		322698		3380		1.8777902E-7
147		2290		322709		3383		1.6900111E-7
148		2290		322711		3380		1.52101E-7
149		2292		322714		3379		1.3689089E-7
150		2291		322719		3382		1.232018E-7
151		2287		322724		3382		1.10881615E-7
152		2284		322726		3382		9.979345E-8
153		2285		322726		3382		8.981411E-8
154		2286		322727		3381		8.083269E-8
155		2283		322729		3383		7.274942E-8
156		2283		322729		3383		6.547448E-8
157		2283		322729		3383		5.8927032E-8
158		2284		322730		3381		5.3034327E-8
159		2282		322731		3382		4.7730893E-8
160		2282		322731		3382		4.29578E-8
161		2282		322731		3382		3.866202E-8
162		2282		322731		3382		3.4795818E-8
163		2282		322731		3382		3.1316237E-8
164		2284		322733		3383		2.8184612E-8
165		2278		322736		3383		2.536615E-8
166		2278		322738		3386		2.2829534E-8
167		2276		322739		3385		2.054658E-8
168		2278		322740		3386		1.849192E-8
169		2276		322741		3385		1.6642728E-8
170		2276		322744		3384		1.4978454E-8
171		2275		322746		3386		1.3480609E-8
172		2275		322747		3387		1.2132547E-8
173		2275		322749		3387		1.0919292E-8
174		2274		322750		3386		9.827363E-9
175		2275		322751		3387		8.844626E-9
176		2271		322755		3385		7.960163E-9
177		2272		322756		3386		7.1641466E-9
178		2271		322757		3385		6.4477317E-9
179		2272		322758		3386		5.8029586E-9
180		2272		322760		3386		5.2226627E-9
181		2271		322761		3385		4.7003965E-9
182		2272		322762		3386		4.230357E-9
183		2271		322763		3385		3.807321E-9
184		2271		322765		3385		3.426589E-9
185		2272		322766		3386		3.08393E-9
186		2272		322768		3388		2.775537E-9
187		2271		322770		3387		2.4979832E-9
188		2271		322770		3387		2.2481847E-9
189		2271		322770		3387		2.0233661E-9
190		2271		322770		3387		1.8210294E-9
191		2271		322770		3387		1.6389264E-9
192		2271		322770		3387		1.4750338E-9
193		2271		322770		3387		1.3275303E-9
194		2271		322770		3387		1.1947773E-9
195		2271		322770		3387		1.0752995E-9
196		2271		322770		3387		9.677695E-10
197		2271		322770		3387		8.7099256E-10
198		2271		322770		3387		7.838933E-10
199		2271		322770		3387		7.0550393E-10
200		2271		322770		3387		6.3495353E-10
201		2271		322770		3387		5.7145816E-10
202		2271		322770		3387		5.143123E-10
203		2271		322770		3387		4.6288107E-10
204		2271		322770		3387		4.1659295E-10
205		2271		322770		3387		3.7493364E-10
206		2271		322770		3387		3.3744027E-10
207		2271		322770		3387		3.0369623E-10
208		2271		322770		3387		2.733266E-10
209		2271		322770		3387		2.4599395E-10
210		2271		322770		3387		2.2139454E-10
211		2271		322770		3387		1.9925508E-10
212		2271		322770		3387		1.7932957E-10
213		2271		322770		3387		1.613966E-10
214		2271		322770		3387		1.4525695E-10
215		2271		322770		3387		1.3073125E-10
216		2271		322770		3387		1.1765812E-10
217		2271		322770		3387		1.058923E-10
218		2271		322770		3387		9.530307E-11
219		2271		322770		3387		8.5772764E-11
220		2271		322770		3387		7.7195486E-11
221		2271		322770		3387		6.947594E-11
222		2271		322770		3387		6.2528344E-11
223		2271		322770		3387		5.627551E-11
224		2271		322770		3387		5.0647958E-11
225		2271		322770		3387		4.5583162E-11
226		2271		322770		3387		4.1024843E-11
227		2271		322770		3387		3.6922358E-11
228		2271		322770		3387		3.323012E-11
229		2271		322770		3387		2.9907108E-11
230		2271		322770		3387		2.6916396E-11
231		2271		322770		3387		2.4224756E-11
232		2271		322770		3387		2.180228E-11
233		2271		322770		3387		1.9622052E-11
234		2271		322770		3387		1.7659846E-11
235		2271		322770		3387		1.5893861E-11
236		2271		322770		3387		1.4304474E-11
237		2271		322770		3387		1.28740265E-11
238		2271		322770		3387		1.1586623E-11
239		2271		322770		3387		1.0427961E-11
240		2271		322770		3387		9.3851645E-12
241		2271		322770		3387		8.446648E-12
242		2271		322770		3387		7.601983E-12
243		2271		322770		3387		6.841785E-12
244		2271		322770		3387		6.157606E-12
245		2271		322770		3387		5.541845E-12
246		2271		322770		3387		4.9876605E-12
247		2271		322770		3387		4.4888945E-12
248		2271		322770		3387		4.040005E-12
249		2271		322770		3387		3.6360043E-12
250		2271		322770		3387		3.2724038E-12
251		2271		322770		3387		2.9451634E-12
252		2271		322770		3387		2.650647E-12
253		2271		322770		3387		2.3855824E-12
254		2271		322770		3387		2.147024E-12
255		2271		322770		3387		1.9323217E-12
256		2271		322770		3387		1.7390894E-12
257		2271		322770		3387		1.5651805E-12
258		2271		322770		3387		1.4086624E-12
259		2271		322770		3387		1.2677961E-12
260		2271		322770		3387		1.1410164E-12
261		2271		322770		3387		1.0269148E-12
262		2271		322770		3387		9.242233E-13
263		2271		322770		3387		8.3180094E-13
264		2271		322770		3387		7.4862084E-13
265		2271		322770		3387		6.7375874E-13
266		2271		322770		3387		6.0638284E-13
267		2271		322770		3387		5.4574455E-13
268		2271		322770		3387		4.911701E-13
269		2271		322770		3387		4.4205308E-13
270		2271		322770		3387		3.9784777E-13
271		2271		322770		3387		3.5806297E-13
272		2271		322770		3387		3.2225665E-13
273		2271		322770		3387		2.90031E-13
274		2271		322770		3387		2.6102788E-13
275		2271		322770		3387		2.349251E-13
276		2271		322770		3387		2.1143257E-13
277		2271		322770		3387		1.9028931E-13
278		2271		322770		3387		1.7126037E-13
279		2271		322770		3387		1.5413433E-13
280		2271		322770		3387		1.3872089E-13
281		2271		322770		3387		1.248488E-13
282		2271		322770		3387		1.12363915E-13
283		2271		322770		3387		1.0112752E-13
284		2271		322770		3387		9.101477E-14
285		2271		322770		3387		8.191329E-14
286		2271		322770		3387		7.372196E-14
287		2271		322770		3387		6.6349764E-14
288		2271		322770		3387		5.9714786E-14
289		2271		322770		3387		5.3743305E-14
290		2271		322770		3387		4.8368973E-14
291		2271		322770		3387		4.3532076E-14
292		2271		322770		3387		3.917887E-14
293		2271		322770		3387		3.5260982E-14
294		2271		322770		3387		3.1734882E-14
295		2271		322770		3387		2.8561392E-14
296		2271		322770		3387		2.5705253E-14
297		2271		322770		3387		2.3134726E-14
298		2271		322770		3387		2.0821252E-14
299		2271		322770		3387		1.8739127E-14
300		2271		322770		3387		1.6865214E-14
301		2271		322770		3387		1.5178692E-14
302		2271		322770		3387		1.3660822E-14
303		2271		322770		3387		1.2294739E-14
304		2271		322770		3387		1.1065265E-14
305		2271		322770		3387		9.958738E-15
306		2271		322770		3387		8.962864E-15
307		2271		322770		3387		8.066578E-15
308		2271		322770		3387		7.259919E-15
309		2271		322770		3387		6.5339275E-15
310		2271		322770		3387		5.8805347E-15
311		2271		322770		3387		5.2924812E-15
312		2271		322770		3387		4.763233E-15
313		2271		322770		3387		4.2869096E-15
314		2271		322770		3387		3.8582186E-15
315		2271		322770		3387		3.4723965E-15
316		2271		322770		3387		3.1251569E-15
317		2271		322770		3387		2.812641E-15
318		2271		322770		3387		2.5313768E-15
319		2271		322770		3387		2.2782391E-15
320		2271		322770		3387		2.0504152E-15
321		2271		322770		3387		1.8453737E-15
322		2271		322770		3387		1.6608363E-15
323		2271		322770		3387		1.4947526E-15
324		2271		322770		3387		1.3452773E-15
325		2271		322770		3387		1.2107495E-15
326		2271		322770		3387		1.0896745E-15
327		2271		322770		3387		9.80707E-16
328		2271		322770		3387		8.826363E-16
329		2271		322770		3387		7.9437264E-16
330		2271		322770		3387		7.1493535E-16
331		2271		322770		3387		6.434418E-16
332		2271		322770		3387		5.7909763E-16
333		2271		322770		3387		5.2118784E-16
334		2271		322770		3387		4.6906906E-16
335		2271		322770		3387		4.2216215E-16
336		2271		322770		3387		3.7994592E-16
337		2271		322770		3387		3.4195133E-16
338		2271		322770		3387		3.0775619E-16
339		2271		322770		3387		2.7698057E-16
340		2271		322770		3387		2.492825E-16
341		2271		322770		3387		2.2435425E-16
342		2271		322770		3387		2.0191882E-16
343		2271		322770		3387		1.8172694E-16
344		2271		322770		3387		1.6355424E-16
345		2271		322770		3387		1.4719881E-16
346		2271		322770		3387		1.3247893E-16
347		2271		322770		3387		1.1923103E-16
348		2271		322770		3387		1.07307924E-16
349		2271		322770		3387		9.657713E-17
350		2271		322770		3387		8.691941E-17
351		2271		322770		3387		7.822747E-17
352		2271		322770		3387		7.0404723E-17
353		2271		322770		3387		6.336425E-17
354		2271		322770		3387		5.702782E-17
355		2271		322770		3387		5.1325038E-17
356		2271		322770		3387		4.6192535E-17
357		2271		322770		3387		4.157328E-17
358		2271		322770		3387		3.741595E-17
359		2271		322770		3387		3.3674354E-17
360		2271		322770		3387		3.0306918E-17
361		2271		322770		3387		2.7276226E-17
362		2271		322770		3387		2.4548603E-17
363		2271		322770		3387		2.2093743E-17
364		2271		322770		3387		1.9884368E-17
365		2271		322770		3387		1.789593E-17
366		2271		322770		3387		1.6106336E-17
367		2271		322770		3387		1.4495702E-17
368		2271		322770		3387		1.3046131E-17
369		2271		322770		3387		1.1741518E-17
370		2271		322770		3387		1.05673655E-17
371		2271		322770		3387		9.510629E-18
372		2271		322770		3387		8.559566E-18
373		2271		322770		3387		7.703609E-18
374		2271		322770		3387		6.933248E-18
375		2271		322770		3387		6.239923E-18
376		2271		322770		3387		5.6159306E-18
377		2271		322770		3387		5.0543374E-18
378		2271		322770		3387		4.5489036E-18
379		2271		322770		3387		4.094013E-18
380		2271		322770		3387		3.6846115E-18
381		2271		322770		3387		3.3161503E-18
382		2271		322770		3387		2.9845353E-18
383		2271		322770		3387		2.6860817E-18
384		2271		322770		3387		2.4174734E-18
385		2271		322770		3387		2.175726E-18
386		2271		322770		3387		1.9581532E-18
387		2271		322770		3387		1.7623379E-18
388		2271		322770		3387		1.586104E-18
389		2271		322770		3387		1.4274936E-18
390		2271		322770		3387		1.2847443E-18
391		2271		322770		3387		1.1562698E-18
392		2271		322770		3387		1.0406427E-18
393		2271		322770		3387		9.365785E-19
394		2271		322770		3387		8.4292057E-19
395		2271		322770		3387		7.586285E-19
396		2271		322770		3387		6.8276563E-19
397		2271		322770		3387		6.1448906E-19
398		2271		322770		3387		5.5304014E-19
399		2271		322770		3387		4.9773613E-19
400		2271		322770		3387		4.479625E-19
401		2271		322770		3387		4.0316625E-19
402		2271		322770		3387		3.6284963E-19
403		2271		322770		3387		3.2656465E-19
404		2271		322770		3387		2.9390818E-19
405		2271		322770		3387		2.6451737E-19
406		2271		322770		3387		2.3806563E-19
407		2271		322770		3387		2.1425906E-19
408		2271		322770		3387		1.9283315E-19
409		2271		322770		3387		1.7354982E-19
410		2271		322770		3387		1.5619483E-19
411		2271		322770		3387		1.4057535E-19
412		2271		322770		3387		1.2651782E-19
413		2271		322770		3387		1.1386604E-19
414		2271		322770		3387		1.0247943E-19
415		2271		322770		3387		9.2231485E-20
416		2271		322770		3387		8.300834E-20
417		2271		322770		3387		7.47075E-20
418		2271		322770		3387		6.723675E-20
419		2271		322770		3387		6.051307E-20
420		2271		322770		3387		5.446176E-20
421		2271		322770		3387		4.9015582E-20
422		2271		322770		3387		4.4114024E-20
423		2271		322770		3387		3.970262E-20
424		2271		322770		3387		3.5732357E-20
425		2271		322770		3387		3.215912E-20
426		2271		322770		3387		2.8943208E-20
427		2271		322770		3387		2.6048887E-20
428		2271		322770		3387		2.3443998E-20
429		2271		322770		3387		2.1099597E-20
430		2271		322770		3387		1.8989637E-20
431		2271		322770		3387		1.7090673E-20
432		2271		322770		3387		1.5381604E-20
433		2271		322770		3387		1.3843444E-20
434		2271		322770		3387		1.2459099E-20
435		2271		322770		3387		1.1213189E-20
436		2271		322770		3387		1.009187E-20
437		2271		322770		3387		9.082683E-21
438		2271		322770		3387		8.1744145E-21
439		2271		322770		3387		7.356973E-21
440		2271		322770		3387		6.621275E-21
441		2271		322770		3387		5.9591473E-21
442		2271		322770		3387		5.3632323E-21
443		2271		322770		3387		4.826909E-21
444		2271		322770		3387		4.344218E-21
445		2271		322770		3387		3.909796E-21
446		2271		322770		3387		3.5188162E-21
447		2271		322770		3387		3.1669345E-21
448		2271		322770		3387		2.850241E-21
449		2271		322770		3387		2.565217E-21
450		2271		322770		3387		2.3086952E-21
451		2271		322770		3387		2.0778256E-21
452		2271		322770		3387		1.870043E-21
453		2271		322770		3387		1.6830386E-21
454		2271		322770		3387		1.5147347E-21
455		2271		322770		3387		1.3632612E-21
456		2271		322770		3387		1.226935E-21
457		2271		322770		3387		1.1042415E-21
458		2271		322770		3387		9.938173E-22
459		2271		322770		3387		8.944356E-22
460		2271		322770		3387		8.04992E-22
461		2271		322770		3387		7.244928E-22
462		2271		322770		3387		6.520435E-22
463		2271		322770		3387		5.868391E-22
464		2271		322770		3387		5.2815517E-22
465		2271		322770		3387		4.7533966E-22
466		2271		322770		3387		4.278057E-22
467		2271		322770		3387		3.8502514E-22
468		2271		322770		3387		3.4652261E-22
469		2271		322770		3387		3.1187034E-22
470		2271		322770		3387		2.806833E-22
471		2271		322770		3387		2.5261497E-22
472		2271		322770		3387		2.2735347E-22
473		2271		322770		3387		2.0461812E-22
474		2271		322770		3387		1.8415631E-22
475		2271		322770		3387		1.6574067E-22
476		2271		322770		3387		1.491666E-22
477		2271		322770		3387		1.3424994E-22
478		2271		322770		3387		1.2082494E-22
479		2271		322770		3387		1.0874244E-22
480		2271		322770		3387		9.78682E-23
481		2271		322770		3387		8.8081375E-23
482		2271		322770		3387		7.927324E-23
483		2271		322770		3387		7.134591E-23
484		2271		322770		3387		6.421132E-23
485		2271		322770		3387		5.779019E-23
486		2271		322770		3387		5.2011168E-23
487		2271		322770		3387		4.681005E-23
488		2271		322770		3387		4.2129044E-23
489		2271		322770		3387		3.791614E-23
490		2271		322770		3387		3.4124523E-23
491		2271		322770		3387		3.071207E-23
492		2271		322770		3387		2.764086E-23
493		2271		322770		3387		2.4876773E-23
494		2271		322770		3387		2.2389095E-23
495		2271		322770		3387		2.0150185E-23
496		2271		322770		3387		1.8135166E-23
497		2271		322770		3387		1.6321649E-23
498		2271		322770		3387		1.4689483E-23
499		2271		322770		3387		1.3220534E-23
500		2271		322770		3387		1.18984805E-23
501		2271		322770		3387		1.0708632E-23
502		2271		322770		3387		9.6377685E-24
503		2271		322770		3387		8.673991E-24
504		2271		322770		3387		7.806592E-24
505		2271		322770		3387		7.025933E-24
506		2271		322770		3387		6.3233394E-24
507		2271		322770		3387		5.6910055E-24
508		2271		322770		3387		5.1219046E-24
509		2271		322770		3387		4.6097142E-24
510		2271		322770		3387		4.1487426E-24
511		2271		322770		3387		3.7338684E-24
512		2271		322770		3387		3.3604816E-24
513		2271		322770		3387		3.0244333E-24
514		2271		322770		3387		2.72199E-24
515		2271		322770		3387		2.449791E-24
516		2271		322770		3387		2.2048118E-24
517		2271		322770		3387		1.9843305E-24
518		2271		322770		3387		1.7858975E-24
519		2271		322770		3387		1.6073076E-24
520		2271		322770		3387		1.4465768E-24
521		2271		322770		3387		1.3019191E-24
522		2271		322770		3387		1.17172715E-24
523		2271		322770		3387		1.0545544E-24
524		2271		322770		3387		9.49099E-25
525		2271		322770		3387		8.54189E-25
526		2271		322770		3387		7.687701E-25
527		2271		322770		3387		6.918931E-25
528		2271		322770		3387		6.2270377E-25
529		2271		322770		3387		5.6043336E-25
530		2271		322770		3387		5.0439E-25
531		2271		322770		3387		4.53951E-25
532		2271		322770		3387		4.085559E-25
533		2271		322770		3387		3.677003E-25
534		2271		322770		3387		3.3093026E-25
535		2271		322770		3387		2.9783722E-25
536		2271		322770		3387		2.6805348E-25
537		2271		322770		3387		2.4124814E-25
538		2271		322770		3387		2.1712331E-25
539		2271		322770		3387		1.9541098E-25
540		2271		322770		3387		1.7586987E-25
541		2271		322770		3387		1.5828288E-25
542		2271		322770		3387		1.4245459E-25
543		2271		322770		3387		1.2820913E-25
544		2271		322770		3387		1.1538821E-25
545		2271		322770		3387		1.0384938E-25
546		2271		322770		3387		9.3464443E-26
547		2271		322770		3387		8.4117995E-26
548		2271		322770		3387		7.570619E-26
549		2271		322770		3387		6.8135574E-26
550		2271		322770		3387		6.1322016E-26
551		2271		322770		3387		5.518981E-26
552		2271		322770		3387		4.967083E-26
553		2271		322770		3387		4.4703746E-26
554		2271		322770		3387		4.023337E-26
555		2271		322770		3387		3.621003E-26
556		2271		322770		3387		3.2589027E-26
557		2271		322770		3387		2.9330123E-26
558		2271		322770		3387		2.639711E-26
559		2271		322770		3387		2.3757398E-26
560		2271		322770		3387		2.1381657E-26
561		2271		322770		3387		1.9243491E-26
562		2271		322770		3387		1.7319142E-26
563		2271		322770		3387		1.5587227E-26
564		2271		322770		3387		1.4028505E-26
565		2271		322770		3387		1.2625654E-26
566		2271		322770		3387		1.1363088E-26
567		2271		322770		3387		1.0226779E-26
568		2271		322770		3387		9.204101E-27
569		2271		322770		3387		8.2836905E-27
570		2271		322770		3387		7.455321E-27
571		2271		322770		3387		6.709789E-27
572		2271		322770		3387		6.03881E-27
573		2271		322770		3387		5.434929E-27
574		2271		322770		3387		4.8914357E-27
575		2271		322770		3387		4.402292E-27
576		2271		322770		3387		3.9620624E-27
577		2271		322770		3387		3.5658562E-27
578		2271		322770		3387		3.2092705E-27
579		2271		322770		3387		2.8883433E-27
580		2271		322770		3387		2.599509E-27
581		2271		322770		3387		2.3395579E-27
582		2271		322770		3387		2.105602E-27
583		2271		322770		3387		1.8950419E-27
584		2271		322770		3387		1.7055377E-27
585		2271		322770		3387		1.5349839E-27
586		2271		322770		3387		1.3814854E-27
587		2271		322770		3387		1.2433368E-27
588		2271		322770		3387		1.1190031E-27
589		2271		322770		3387		1.0071028E-27
590		2271		322770		3387		9.063924E-28
591		2271		322770		3387		8.157531E-28
592		2271		322770		3387		7.3417783E-28
593		2271		322770		3387		6.6076003E-28
594		2271		322770		3387		5.9468403E-28
595		2271		322770		3387		5.352156E-28
596		2271		322770		3387		4.81694E-28
597		2271		322770		3387		4.3352457E-28
598		2271		322770		3387		3.901721E-28
599		2271		322770		3387		3.5115488E-28
600		2271		322770		3387		3.1603937E-28
601		2271		322770		3387		2.8443542E-28
602		2271		322770		3387		2.5599186E-28
603		2271		322770		3387		2.3039267E-28
604		2271		322770		3387		2.073534E-28
605		2271		322770		3387		1.8661805E-28
606		2271		322770		3387		1.6795625E-28
607		2271		322770		3387		1.5116062E-28
608		2271		322770		3387		1.3604455E-28
609		2271		322770		3387		1.2244009E-28
610		2271		322770		3387		1.1019608E-28
611		2271		322770		3387		9.9176467E-29
612		2271		322770		3387		8.925882E-29
613		2271		322770		3387		8.0332933E-29
614		2271		322770		3387		7.229964E-29
615		2271		322770		3387		6.5069674E-29
616		2271		322770		3387		5.85627E-29
617		2271		322770		3387		5.270643E-29
618		2271		322770		3387		4.7435787E-29
619		2271		322770		3387		4.2692206E-29
620		2271		322770		3387		3.8422985E-29
621		2271		322770		3387		3.4580686E-29
622		2271		322770		3387		3.1122616E-29
623		2271		322770		3387		2.8010352E-29
624		2271		322770		3387		2.5209316E-29
625		2271		322770		3387		2.2688383E-29
626		2271		322770		3387		2.0419544E-29
627		2271		322770		3387		1.8377589E-29
628		2271		322770		3387		1.6539829E-29
629		2271		322770		3387		1.4885847E-29
630		2271		322770		3387		1.3397262E-29
631		2271		322770		3387		1.2057536E-29
632		2271		322770		3387		1.0851782E-29
633		2271		322770		3387		9.766603E-30
634		2271		322770		3387		8.789942E-30
635		2271		322770		3387		7.9109476E-30
636		2271		322770		3387		7.119852E-30
637		2271		322770		3387		6.407867E-30
638		2271		322770		3387		5.76708E-30
639		2271		322770		3387		5.1903718E-30
640		2271		322770		3387		4.6713344E-30
641		2271		322770		3387		4.204201E-30
642		2271		322770		3387		3.7837805E-30
643		2271		322770		3387		3.4054022E-30
644		2271		322770		3387		3.064862E-30
645		2271		322770		3387		2.7583757E-30
646		2271		322770		3387		2.4825382E-30
647		2271		322770		3387		2.2342843E-30
648		2271		322770		3387		2.0108557E-30
649		2271		322770		3387		1.80977E-30
650		2271		322770		3387		1.628793E-30
651		2271		322770		3387		1.4659137E-30
652		2271		322770		3387		1.3193223E-30
653		2271		322770		3387		1.1873901E-30
654		2271		322770		3387		1.068651E-30
655		2271		322770		3387		9.617859E-31
656		2271		322770		3387		8.656073E-31
657		2271		322770		3387		7.7904656E-31
658		2271		322770		3387		7.011419E-31
659		2271		322770		3387		6.310277E-31
660		2271		322770		3387		5.679249E-31
661		2271		322770		3387		5.111324E-31
662		2271		322770		3387		4.6001913E-31
663		2271		322770		3387		4.140172E-31
664		2271		322770		3387		3.7261546E-31
665		2271		322770		3387		3.3535392E-31
666		2271		322770		3387		3.0181852E-31
667		2271		322770		3387		2.7163667E-31
668		2271		322770		3387		2.44473E-31
669		2271		322770		3387		2.200257E-31
670		2271		322770		3387		1.9802312E-31
671		2271		322770		3387		1.782208E-31
672		2271		322770		3387		1.6039872E-31
673		2271		322770		3387		1.4435884E-31
674		2271		322770		3387		1.2992296E-31
675		2271		322770		3387		1.1693065E-31
676		2271		322770		3387		1.0523759E-31
677		2271		322770		3387		9.471383E-32
678		2271		322770		3387		8.524244E-32
679		2271		322770		3387		7.67182E-32
680		2271		322770		3387		6.9046375E-32
681		2271		322770		3387		6.214174E-32
682		2271		322770		3387		5.5927564E-32
683		2271		322770		3387		5.033481E-32
684		2271		322770		3387		4.5301328E-32
685		2271		322770		3387		4.0771193E-32
686		2271		322770		3387		3.6694073E-32
687		2271		322770		3387		3.3024664E-32
688		2271		322770		3387		2.9722198E-32
689		2271		322770		3387		2.6749979E-32
690		2271		322770		3387		2.407498E-32
691		2271		322770		3387		2.166748E-32
692		2271		322770		3387		1.9500731E-32
693		2271		322770		3387		1.7550658E-32
694		2271		322770		3387		1.5795592E-32
695		2271		322770		3387		1.4216032E-32
696		2271		322770		3387		1.2794429E-32
697		2271		322770		3387		1.15149854E-32
698		2271		322770		3387		1.03634866E-32
699		2271		322770		3387		9.327138E-33
700		2271		322770		3387		8.394423E-33
701		2271		322770		3387		7.554981E-33
702		2271		322770		3387		6.7994825E-33
703		2271		322770		3387		6.119534E-33
704		2271		322770		3387		5.5075804E-33
705		2271		322770		3387		4.9568224E-33
706		2271		322770		3387		4.46114E-33
707		2271		322770		3387		4.015026E-33
708		2271		322770		3387		3.6135233E-33
709		2271		322770		3387		3.2521708E-33
710		2271		322770		3387		2.9269536E-33
711		2271		322770		3387		2.6342582E-33
712		2271		322770		3387		2.3708323E-33
713		2271		322770		3387		2.133749E-33
