# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		T		Skipped
142		3699		514597		3302		1.570997
143		3682		518180		3324		1.567997
144		3666		521762		3319		1.564997
145		3651		525341		3321		1.5619969
146		3651		528931		3325		1.5589969
147		3657		532521		3314		1.5559969
148		3670		536117		3330		1.5529969
149		3592		539769		3321		1.5499969
150		3600		543390		3320		1.5469968
151		3619		547009		3324		1.5439968
152		3598		550602		3327		1.5409968
153		3591		554245		3338		1.5379968
154		3545		557862		3334		1.5349967
155		3575		561478		3336		1.5319967
156		3568		565103		3331		1.5289967
157		3577		568688		3329		1.5259967
158		3581		572316		3322		1.5229967
159		3572		575914		3322		1.5199966
160		3584		579538		3326		1.5169966
161		3545		583170		3322		1.5139966
162		3594		586784		3337		1.5109966
163		3583		590420		3292		1.5079966
164		3545		594030		3310		1.5049965
165		3530		597630		3314		1.5019965
166		3521		601254		3324		1.4989965
167		3532		604895		3320		1.4959965
168		3506		608547		3319		1.4929965
169		3498		612142		3337		1.4899964
170		3479		615737		3334		1.4869964
171		3502		619325		3349		1.4839964
172		3524		622904		3359		1.4809964
173		3525		626503		3338		1.4779963
174		3501		630081		3323		1.4749963
175		3496		633674		3336		1.4719963
176		3512		637315		3349		1.4689963
177		3487		640965		3352		1.4659963
178		3496		644581		3356		1.4629962
179		3439		648198		3329		1.4599962
180		3448		651796		3340		1.4569962
181		3431		655422		3334		1.4539962
182		3446		659016		3320		1.4509962
183		3435		662599		3345		1.4479961
184		3480		666189		3344		1.4449961
185		3446		669836		3347		1.4419961
186		3459		673470		3352		1.4389961
187		3492		677104		3340		1.435996
188		3455		680702		3349		1.432996
189		3413		684340		3349		1.429996
190		3430		687898		3335		1.426996
191		3426		691542		3354		1.423996
192		3387		695092		3355		1.420996
193		3382		698720		3335		1.4179959
194		3422		702303		3358		1.4149959
195		3413		705909		3339		1.4119959
196		3439		709541		3335		1.4089959
197		3404		713138		3348		1.4059958
198		3384		716769		3349		1.4029958
199		3411		720384		3339		1.3999958
200		3428		723972		3353		1.3969958
201		3409		727551		3349		1.3939958
202		3402		731164		3357		1.3909957
203		3406		734777		3362		1.3879957
204		3426		738374		3350		1.3849957
205		3462		741972		3347		1.3819957
206		3428		745563		3352		1.3789957
207		3420		749120		3353		1.3759956
208		3406		752744		3334		1.3729956
209		3382		756312		3335		1.3699956
210		3359		759942		3337		1.3669956
211		3371		763574		3331		1.3639956
212		3364		767187		3311		1.3609955
213		3338		770836		3327		1.3579955
214		3311		774421		3321		1.3549955
215		3316		778016		3331		1.3519955
216		3321		781622		3327		1.3489954
217		3304		785204		3347		1.3459954
218		3298		788769		3349		1.3429954
219		3316		792382		3348		1.3399954
220		3290		795990		3334		1.3369954
221		3278		799596		3342		1.3339953
222		3292		803223		3338		1.3309953
223		3310		806828		3327		1.3279953
224		3305		810444		3348		1.3249953
225		3298		814061		3356		1.3219953
226		3303		817640		3357		1.3189952
227		3290		821241		3357		1.3159952
228		3325		824804		3335		1.3129952
229		3282		828399		3350		1.3099952
230		3290		831988		3360		1.3069952
231		3270		835554		3331		1.3039951
232		3253		839138		3343		1.3009951
233		3247		842720		3343		1.2979951
234		3208		846338		3344		1.2949951
235		3197		849957		3342		1.291995
236		3197		853567		3330		1.288995
237		3198		857172		3350		1.285995
238		3178		860772		3346		1.282995
239		3185		864359		3336		1.279995
240		3212		868012		3345		1.276995
241		3211		871544		3345		1.2739949
242		3206		875217		3327		1.2709949
243		3214		878834		3336		1.2679949
244		3198		882452		3325		1.2649949
245		3208		886098		3331		1.2619948
246		3216		889666		3322		1.2589948
247		3204		893318		3330		1.2559948
248		3229		896927		3321		1.2529948
249		3190		900547		3336		1.2499948
250		3183		904161		3341		1.2469947
251		3187		907804		3327		1.2439947
252		3184		911409		3340		1.2409947
253		3184		915025		3319		1.2379947
254		3186		918589		3335		1.2349946
255		3186		922221		3320		1.2319946
256		3182		925866		3325		1.2289946
257		3223		929465		3336		1.2259946
258		3201		933061		3319		1.2229946
259		3202		936628		3323		1.2199945
260		3158		940223		3333		1.2169945
261		3180		943870		3321		1.2139945
262		3184		947448		3321		1.2109945
263		3176		951082		3331		1.2079945
264		3173		954691		3335		1.2049944
265		3182		958322		3320		1.2019944
266		3167		961898		3331		1.1989944
267		3200		965517		3322		1.1959944
268		3203		969102		3328		1.1929944
269		3198		972710		3323		1.1899943
270		3177		976277		3332		1.1869943
271		3182		979931		3327		1.1839943
272		3176		983571		3321		1.1809943
273		3161		987209		3315		1.1779943
274		3184		990816		3332		1.1749942
275		3203		994420		3330		1.1719942
276		3200		998014		3322		1.1689942
277		3194		1001609		3310		1.1659942
278		3193		1005214		3325		1.1629941
279		3156		1008810		3334		1.1599941
280		3156		1012402		3337		1.1569941
281		3176		1015993		3331		1.1539941
282		3172		1019600		3328		1.1509941
283		3154		1023179		3327		1.147994
284		3140		1026754		3327		1.144994
285		3122		1030361		3326		1.141994
286		3102		1033995		3329		1.138994
287		3118		1037604		3320		1.135994
288		3123		1041185		3318		1.1329939
289		3126		1044780		3324		1.1299939
290		3132		1048372		3323		1.1269939
291		3142		1051979		3333		1.1239939
292		3148		1055604		3326		1.1209939
293		3132		1059163		3328		1.1179938
294		3140		1062749		3332		1.1149938
295		3122		1066349		3340		1.1119938
296		3134		1069953		3339		1.1089938
297		3130		1073541		3325		1.1059937
298		3128		1077170		3323		1.1029937
299		3100		1080829		3324		1.0999937
300		3135		1084434		3327		1.0969937
301		3118		1088034		3316		1.0939937
302		3107		1091619		3315		1.0909936
303		3105		1095240		3328		1.0879936
304		3093		1098852		3326		1.0849936
305		3116		1102455		3317		1.0819936
306		3109		1106057		3321		1.0789936
307		3120		1109689		3319		1.0759935
308		3117		1113321		3315		1.0729935
309		3098		1116938		3318		1.0699935
310		3113		1120559		3315		1.0669935
311		3114		1124168		3305		1.0639935
312		3128		1127812		3306		1.0609934
313		3130		1131435		3304		1.0579934
314		3115		1134985		3307		1.0549934
315		3107		1138595		3315		1.0519934
316		3127		1142185		3328		1.0489933
317		3127		1145800		3312		1.0459933
318		3120		1149381		3329		1.0429933
319		3102		1153014		3319		1.0399933
320		3090		1156614		3322		1.0369933
321		3102		1160206		3318		1.0339932
322		3095		1163796		3322		1.0309932
323		3089		1167391		3330		1.0279932
324		3078		1170984		3332		1.0249932
325		3095		1174608		3325		1.0219932
326		3119		1178257		3326		1.0189931
327		3117		1181890		3329		1.0159931
328		3090		1185505		3319		1.0129931
329		3097		1189107		3310		1.0099931
330		3105		1192732		3314		1.006993
331		3091		1196373		3330		1.003993
332		3101		1199945		3314		1.000993
333		3088		1203583		3316		1.0
334		3070		1203778		3310		1.0
335		3054		1203970		3316		1.0
336		3052		1204143		3314		1.0
337		3002		1204297		3325		1.0
338		2981		1204452		3317		1.0
339		2966		1204580		3313		1.0
340		2945		1204686		3309		1.0
341		2923		1204787		3316		1.0
342		2897		1204906		3325		1.0
343		2882		1205007		3322		1.0
344		2856		1205114		3325		1.0
345		2865		1205201		3332		1.0
346		2868		1205281		3325		1.0
347		2854		1205372		3323		1.0
348		2845		1205454		3319		1.0
349		2826		1205542		3311		1.0
350		2808		1205616		3312		1.0
351		2800		1205703		3311		1.0
352		2790		1205770		3322		1.0
353		2767		1205840		3316		1.0
354		2762		1205888		3317		1.0
355		2762		1205947		3311		1.0
356		2762		1206007		3317		1.0
357		2755		1206053		3319		1.0
358		2747		1206127		3314		1.0
359		2733		1206175		3317		1.0
360		2720		1206217		3316		1.0
361		2712		1206251		3314		1.0
362		2710		1206281		3316		1.0
363		2708		1206305		3323		1.0
364		2711		1206348		3323		1.0
365		2710		1206379		3319		1.0
366		2707		1206406		3317		1.0
367		2710		1206433		3322		1.0
368		2701		1206458		3323		1.0
369		2686		1206480		3321		1.0
370		2673		1206504		3319		1.0
371		2676		1206515		3327		1.0
372		2675		1206539		3320		1.0
373		2670		1206555		3324		1.0
374		2664		1206572		3319		1.0
375		2665		1206585		3314		1.0
376		2660		1206601		3316		1.0
377		2650		1206613		3316		1.0
378		2649		1206623		3320		1.0
379		2645		1206630		3318		1.0
380		2646		1206631		3319		1.0
381		2647		1206640		3319		1.0
382		2649		1206650		3318		1.0
383		2649		1206659		3319		1.0
384		2654		1206668		3316		1.0
385		2657		1206688		3324		1.0
386		2652		1206699		3322		1.0
387		2650		1206720		3320		1.0
388		2648		1206740		3321		1.0
389		2646		1206749		3319		1.0
390		2647		1206757		3321		1.0
391		2642		1206774		3325		1.0
392		2648		1206784		3328		1.0
393		2645		1206793		3324		1.0
394		2644		1206803		3327		1.0
395		2640		1206815		3325		1.0
396		2644		1206820		3326		1.0
397		2640		1206832		3325		1.0
398		2640		1206838		3324		1.0
399		2639		1206846		3328		1.0
400		2638		1206850		3328		1.0
401		2640		1206857		3328		1.0
402		2638		1206864		3329		1.0
403		2638		1206881		3327		1.0
404		2643		1206891		3331		1.0
405		2645		1206901		3330		1.0
406		2642		1206907		3331		1.0
407		2634		1206917		3328		1.0
408		2634		1206924		3329		1.0
409		2635		1206932		3327		1.0
410		2637		1206944		3326		1.0
411		2634		1206954		3330		1.0
412		2633		1206961		3327		1.0
413		2632		1206962		3328		1.0
414		2634		1206966		3328		1.0
415		2632		1206972		3328		1.0
416		2632		1206975		3328		1.0
417		2635		1206979		3328		1.0
418		2634		1206985		3326		1.0
419		2632		1206993		3326		1.0
420		2633		1206998		3325		1.0
421		2631		1207011		3325		1.0
422		2631		1207021		3327		1.0
423		2635		1207031		3325		1.0
424		2633		1207039		3326		1.0
425		2628		1207054		3324		1.0
426		2628		1207058		3326		1.0
427		2627		1207062		3326		1.0
428		2622		1207068		3325		1.0
429		2622		1207073		3324		1.0
430		2620		1207076		3326		1.0
431		2620		1207079		3324		1.0
432		2621		1207085		3325		1.0
433		2618		1207090		3325		1.0
434		2617		1207093		3326		1.0
435		2618		1207100		3326		1.0
436		2620		1207106		3325		1.0
437		2617		1207110		3325		1.0
438		2620		1207118		3327		1.0
439		2620		1207125		3327		1.0
440		2621		1207137		3327		1.0
441		2617		1207143		3327		1.0
442		2615		1207145		3329		1.0
443		2613		1207148		3329		1.0
444		2613		1207150		3329		1.0
445		2611		1207154		3331		1.0
446		2611		1207156		3331		1.0
447		2609		1207161		3332		1.0
448		2612		1207167		3329		1.0
449		2612		1207174		3329		1.0
450		2610		1207179		3327		1.0
451		2610		1207183		3327		1.0
452		2610		1207187		3327		1.0
453		2609		1207189		3329		1.0
454		2612		1207193		3329		1.0
455		2613		1207196		3328		1.0
456		2613		1207197		3327		1.0
457		2612		1207200		3329		1.0
458		2611		1207205		3327		1.0
459		2609		1207205		3327		1.0
460		2607		1207206		3327		1.0
461		2607		1207206		3327		1.0
462		2607		1207206		3327		1.0
463		2605		1207207		3329		1.0
464		2605		1207207		3329		1.0
465		2605		1207207		3329		1.0
466		2605		1207207		3329		1.0
467		2605		1207207		3329		1.0
468		2606		1207208		3329		1.0
469		2606		1207208		3329		1.0
470		2606		1207208		3329		1.0
471		2606		1207208		3329		1.0
472		2604		1207209		3328		1.0
473		2604		1207209		3328		1.0
474		2604		1207209		3328		1.0
475		2604		1207209		3328		1.0
476		2604		1207209		3328		1.0
477		2604		1207209		3328		1.0
478		2604		1207209		3328		1.0
479		2604		1207209		3328		1.0
480		2604		1207209		3328		1.0
481		2604		1207209		3328		1.0
482		2604		1207209		3328		1.0
483		2604		1207209		3328		1.0
484		2604		1207209		3328		1.0
485		2604		1207209		3328		1.0
486		2604		1207209		3328		1.0
487		2604		1207209		3328		1.0
488		2604		1207209		3328		1.0
489		2604		1207209		3328		1.0
490		2604		1207209		3328		1.0
491		2604		1207209		3328		1.0
492		2604		1207209		3328		1.0
493		2604		1207209		3328		1.0
494		2604		1207209		3328		1.0
495		2604		1207209		3328		1.0
496		2604		1207209		3328		1.0
497		2604		1207209		3328		1.0
498		2604		1207209		3328		1.0
499		2604		1207209		3328		1.0
500		2604		1207209		3328		1.0
501		2604		1207209		3328		1.0
502		2604		1207209		3328		1.0
503		2604		1207209		3328		1.0
504		2604		1207209		3328		1.0
505		2604		1207209		3328		1.0
506		2604		1207209		3328		1.0
507		2604		1207209		3328		1.0
508		2604		1207209		3328		1.0
509		2604		1207209		3328		1.0
510		2604		1207209		3328		1.0
511		2604		1207209		3328		1.0
512		2604		1207209		3328		1.0
513		2604		1207209		3328		1.0
514		2604		1207209		3328		1.0
515		2604		1207209		3328		1.0
516		2604		1207209		3328		1.0
517		2604		1207209		3328		1.0
518		2604		1207209		3328		1.0
519		2604		1207209		3328		1.0
520		2604		1207209		3328		1.0
521		2604		1207209		3328		1.0
522		2604		1207209		3328		1.0
523		2604		1207209		3328		1.0
524		2604		1207209		3328		1.0
525		2604		1207209		3328		1.0
526		2604		1207209		3328		1.0
527		2604		1207209		3328		1.0
528		2604		1207209		3328		1.0
529		2604		1207209		3328		1.0
530		2604		1207209		3328		1.0
531		2604		1207209		3328		1.0
532		2604		1207209		3328		1.0
533		2604		1207209		3328		1.0
534		2604		1207209		3328		1.0
535		2604		1207209		3328		1.0
536		2604		1207209		3328		1.0
537		2604		1207209		3328		1.0
538		2604		1207209		3328		1.0
539		2604		1207209		3328		1.0
540		2604		1207209		3328		1.0
541		2604		1207209		3328		1.0
542		2604		1207209		3328		1.0
543		2604		1207209		3328		1.0
544		2604		1207209		3328		1.0
545		2604		1207209		3328		1.0
546		2604		1207209		3328		1.0
547		2604		1207209		3328		1.0
548		2604		1207209		3328		1.0
549		2604		1207209		3328		1.0
550		2604		1207209		3328		1.0
551		2604		1207209		3328		1.0
552		2604		1207209		3328		1.0
553		2604		1207209		3328		1.0
554		2604		1207209		3328		1.0
555		2604		1207209		3328		1.0
556		2604		1207209		3328		1.0
557		2604		1207209		3328		1.0
558		2604		1207209		3328		1.0
559		2604		1207209		3328		1.0
560		2604		1207209		3328		1.0
561		2604		1207209		3328		1.0
562		2604		1207209		3328		1.0
563		2604		1207209		3328		1.0
564		2604		1207209		3328		1.0
565		2604		1207209		3328		1.0
566		2604		1207209		3328		1.0
567		2604		1207209		3328		1.0
568		2604		1207209		3328		1.0
569		2604		1207209		3328		1.0
570		2604		1207209		3328		1.0
571		2604		1207209		3328		1.0
572		2604		1207209		3328		1.0
573		2604		1207209		3328		1.0
574		2604		1207209		3328		1.0
575		2604		1207209		3328		1.0
576		2604		1207209		3328		1.0
577		2604		1207209		3328		1.0
578		2604		1207209		3328		1.0
579		2604		1207209		3328		1.0
580		2604		1207209		3328		1.0
581		2604		1207209		3328		1.0
582		2604		1207209		3328		1.0
583		2604		1207209		3328		1.0
584		2604		1207209		3328		1.0
585		2604		1207209		3328		1.0
586		2604		1207209		3328		1.0
587		2604		1207209		3328		1.0
588		2604		1207209		3328		1.0
589		2604		1207209		3328		1.0
590		2604		1207209		3328		1.0
591		2604		1207209		3328		1.0
592		2604		1207209		3328		1.0
593		2604		1207209		3328		1.0
594		2604		1207209		3328		1.0
595		2604		1207209		3328		1.0
596		2604		1207209		3328		1.0
597		2604		1207209		3328		1.0
598		2604		1207209		3328		1.0
599		2604		1207209		3328		1.0
600		2604		1207209		3328		1.0
601		2604		1207209		3328		1.0
602		2604		1207209		3328		1.0
603		2604		1207209		3328		1.0
604		2604		1207209		3328		1.0
605		2604		1207209		3328		1.0
606		2604		1207209		3328		1.0
607		2604		1207209		3328		1.0
608		2604		1207209		3328		1.0
609		2604		1207209		3328		1.0
610		2604		1207209		3328		1.0
611		2604		1207209		3328		1.0
612		2604		1207209		3328		1.0
613		2604		1207209		3328		1.0
614		2604		1207209		3328		1.0
615		2604		1207209		3328		1.0
616		2604		1207209		3328		1.0
617		2604		1207209		3328		1.0
618		2604		1207209		3328		1.0
619		2604		1207209		3328		1.0
620		2604		1207209		3328		1.0
621		2604		1207209		3328		1.0
622		2604		1207209		3328		1.0
623		2604		1207209		3328		1.0
624		2604		1207209		3328		1.0
625		2604		1207209		3328		1.0
626		2604		1207209		3328		1.0
627		2604		1207209		3328		1.0
628		2604		1207209		3328		1.0
629		2604		1207209		3328		1.0
630		2604		1207209		3328		1.0
631		2604		1207209		3328		1.0
632		2604		1207209		3328		1.0
633		2604		1207209		3328		1.0
634		2604		1207209		3328		1.0
635		2604		1207209		3328		1.0
636		2604		1207209		3328		1.0
637		2604		1207209		3328		1.0
638		2604		1207209		3328		1.0
639		2604		1207209		3328		1.0
640		2604		1207209		3328		1.0
641		2604		1207209		3328		1.0
642		2604		1207209		3328		1.0
643		2604		1207209		3328		1.0
644		2604		1207209		3328		1.0
645		2604		1207209		3328		1.0
646		2604		1207209		3328		1.0
647		2604		1207209		3328		1.0
648		2604		1207209		3328		1.0
649		2604		1207209		3328		1.0
650		2604		1207209		3328		1.0
651		2604		1207209		3328		1.0
652		2604		1207209		3328		1.0
653		2604		1207209		3328		1.0
654		2604		1207209		3328		1.0
655		2604		1207209		3328		1.0
656		2604		1207209		3328		1.0
657		2604		1207209		3328		1.0
658		2604		1207209		3328		1.0
659		2604		1207209		3328		1.0
660		2604		1207209		3328		1.0
661		2604		1207209		3328		1.0
662		2604		1207209		3328		1.0
663		2604		1207209		3328		1.0
664		2604		1207209		3328		1.0
665		2604		1207209		3328		1.0
666		2604		1207209		3328		1.0
667		2604		1207209		3328		1.0
668		2604		1207209		3328		1.0
669		2604		1207209		3328		1.0
670		2604		1207209		3328		1.0
671		2604		1207209		3328		1.0
672		2604		1207209		3328		1.0
673		2604		1207209		3328		1.0
674		2604		1207209		3328		1.0
675		2604		1207209		3328		1.0
676		2604		1207209		3328		1.0
677		2604		1207209		3328		1.0
678		2604		1207209		3328		1.0
679		2604		1207209		3328		1.0
680		2604		1207209		3328		1.0
681		2604		1207209		3328		1.0
682		2604		1207209		3328		1.0
683		2604		1207209		3328		1.0
684		2604		1207209		3328		1.0
685		2604		1207209		3328		1.0
686		2604		1207209		3328		1.0
687		2604		1207209		3328		1.0
688		2604		1207209		3328		1.0
689		2604		1207209		3328		1.0
690		2604		1207209		3328		1.0
691		2604		1207209		3328		1.0
692		2604		1207209		3328		1.0
693		2604		1207209		3328		1.0
694		2604		1207209		3328		1.0
695		2604		1207209		3328		1.0
696		2604		1207209		3328		1.0
697		2604		1207209		3328		1.0
698		2604		1207209		3328		1.0
699		2604		1207209		3328		1.0
700		2604		1207209		3328		1.0
701		2604		1207209		3328		1.0
702		2604		1207209		3328		1.0
703		2604		1207209		3328		1.0
704		2604		1207209		3328		1.0
705		2604		1207209		3328		1.0
706		2604		1207209		3328		1.0
707		2604		1207209		3328		1.0
708		2604		1207209		3328		1.0
709		2604		1207209		3328		1.0
710		2604		1207209		3328		1.0
711		2604		1207209		3328		1.0
712		2604		1207209		3328		1.0
713		2604		1207209		3328		1.0
714		2604		1207209		3328		1.0
715		2604		1207209		3328		1.0
716		2604		1207209		3328		1.0
717		2604		1207209		3328		1.0
718		2604		1207209		3328		1.0
719		2604		1207209		3328		1.0
720		2604		1207209		3328		1.0
721		2604		1207209		3328		1.0
722		2604		1207209		3328		1.0
723		2604		1207209		3328		1.0
724		2604		1207209		3328		1.0
725		2604		1207209		3328		1.0
726		2604		1207209		3328		1.0
727		2604		1207209		3328		1.0
728		2604		1207209		3328		1.0
729		2604		1207209		3328		1.0
730		2604		1207209		3328		1.0
731		2604		1207209		3328		1.0
732		2604		1207209		3328		1.0
733		2604		1207209		3328		1.0
734		2604		1207209		3328		1.0
735		2604		1207209		3328		1.0
736		2604		1207209		3328		1.0
737		2604		1207209		3328		1.0
738		2604		1207209		3328		1.0
739		2604		1207209		3328		1.0
740		2604		1207209		3328		1.0
741		2604		1207209		3328		1.0
742		2604		1207209		3328		1.0
743		2604		1207209		3328		1.0
744		2604		1207209		3328		1.0
745		2604		1207209		3328		1.0
746		2604		1207209		3328		1.0
747		2604		1207209		3328		1.0
748		2604		1207209		3328		1.0
749		2604		1207209		3328		1.0
750		2604		1207209		3328		1.0
751		2604		1207209		3328		1.0
752		2604		1207209		3328		1.0
753		2604		1207209		3328		1.0
754		2604		1207209		3328		1.0
755		2604		1207209		3328		1.0
756		2604		1207209		3328		1.0
757		2604		1207209		3328		1.0
758		2604		1207209		3328		1.0
759		2604		1207209		3328		1.0
760		2604		1207209		3328		1.0
761		2604		1207209		3328		1.0
762		2604		1207209		3328		1.0
763		2604		1207209		3328		1.0
764		2604		1207209		3328		1.0
765		2604		1207209		3328		1.0
766		2604		1207209		3328		1.0
767		2604		1207209		3328		1.0
768		2604		1207209		3328		1.0
769		2604		1207209		3328		1.0
770		2604		1207209		3328		1.0
771		2604		1207209		3328		1.0
772		2604		1207209		3328		1.0
773		2604		1207209		3328		1.0
774		2604		1207209		3328		1.0
775		2604		1207209		3328		1.0
776		2604		1207209		3328		1.0
777		2604		1207209		3328		1.0
778		2604		1207209		3328		1.0
779		2604		1207209		3328		1.0
780		2604		1207209		3328		1.0
781		2604		1207209		3328		1.0
782		2604		1207209		3328		1.0
783		2604		1207209		3328		1.0
784		2604		1207209		3328		1.0
785		2604		1207209		3328		1.0
786		2604		1207209		3328		1.0
787		2604		1207209		3328		1.0
788		2604		1207209		3328		1.0
789		2604		1207209		3328		1.0
790		2604		1207209		3328		1.0
791		2604		1207209		3328		1.0
792		2604		1207209		3328		1.0
793		2604		1207209		3328		1.0
794		2604		1207209		3328		1.0
795		2604		1207209		3328		1.0
796		2604		1207209		3328		1.0
797		2604		1207209		3328		1.0
798		2604		1207209		3328		1.0
799		2604		1207209		3328		1.0
800		2604		1207209		3328		1.0
801		2604		1207209		3328		1.0
802		2604		1207209		3328		1.0
803		2604		1207209		3328		1.0
804		2604		1207209		3328		1.0
805		2604		1207209		3328		1.0
806		2604		1207209		3328		1.0
807		2604		1207209		3328		1.0
808		2604		1207209		3328		1.0
809		2604		1207209		3328		1.0
810		2604		1207209		3328		1.0
811		2604		1207209		3328		1.0
812		2604		1207209		3328		1.0
813		2604		1207209		3328		1.0
814		2604		1207209		3328		1.0
815		2604		1207209		3328		1.0
816		2604		1207209		3328		1.0
817		2604		1207209		3328		1.0
818		2604		1207209		3328		1.0
819		2604		1207209		3328		1.0
820		2604		1207209		3328		1.0
821		2604		1207209		3328		1.0
822		2604		1207209		3328		1.0
823		2604		1207209		3328		1.0
824		2604		1207209		3328		1.0
825		2604		1207209		3328		1.0
826		2604		1207209		3328		1.0
827		2604		1207209		3328		1.0
828		2604		1207209		3328		1.0
829		2604		1207209		3328		1.0
830		2604		1207209		3328		1.0
831		2604		1207209		3328		1.0
832		2604		1207209		3328		1.0
833		2604		1207209		3328		1.0
834		2604		1207209		3328		1.0
835		2604		1207209		3328		1.0
836		2604		1207209		3328		1.0
837		2604		1207209		3328		1.0
838		2604		1207209		3328		1.0
839		2604		1207209		3328		1.0
840		2604		1207209		3328		1.0
841		2604		1207209		3328		1.0
842		2604		1207209		3328		1.0
843		2604		1207209		3328		1.0
844		2604		1207209		3328		1.0
845		2604		1207209		3328		1.0
846		2604		1207209		3328		1.0
