# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		T		Skipped
172		2036		577467		3402		4.56775E-4
173		2037		580774		3413		4.1109748E-4
174		2029		584099		3400		3.699877E-4
175		2033		587418		3412		3.3298894E-4
176		2014		590739		3403		2.9969003E-4
177		2002		594066		3404		2.6972103E-4
178		1994		597428		3399		2.4274892E-4
179		1993		600809		3384		2.1847403E-4
180		2006		604178		3382		1.9662663E-4
181		1991		607563		3397		1.7696396E-4
182		2016		610877		3396		1.5926757E-4
183		2026		614209		3387		1.433408E-4
184		2017		617533		3407		1.2900672E-4
185		2007		620802		3409		1.1610604E-4
186		2023		624165		3406		1.0449543E-4
187		2013		627491		3405		9.4045885E-5
188		1948		627760		3408		8.4641295E-5
189		1890		627982		3409		7.6177166E-5
190		1841		628164		3404		6.855945E-5
191		1816		628305		3413		6.1703504E-5
192		1792		628460		3417		5.5533153E-5
193		1777		628595		3403		4.9979837E-5
194		1746		628730		3411		4.498185E-5
195		1719		628859		3421		4.0483665E-5
196		1720		628950		3420		3.6435296E-5
197		1691		629054		3421		3.2791766E-5
198		1676		629172		3422		2.9512588E-5
199		1669		629281		3416		2.6561329E-5
200		1657		629379		3409		2.1514676E-5
201		1643		629458		3419		1.7426886E-5
202		1635		629542		3404		1.4115777E-5
203		1632		629637		3415		1.1433779E-5
204		1630		629727		3415		9.261361E-6
205		1620		629804		3411		7.501702E-6
206		1615		629871		3414		6.076378E-6
207		1609		629942		3420		4.921866E-6
208		1590		629998		3413		3.9867114E-6
209		1579		630073		3417		3.229236E-6
210		1560		630127		3408		2.615681E-6
211		1547		630178		3409		2.1187016E-6
212		1546		630221		3419		1.7161482E-6
213		1532		630282		3419		1.39008E-6
214		1534		630317		3417		1.1259648E-6
215		1528		630359		3421		9.1203145E-7
216		1524		630409		3429		7.387454E-7
217		1522		630452		3421		5.983838E-7
218		1512		630478		3423		4.846909E-7
219		1508		630512		3428		3.925996E-7
220		1510		630541		3423		3.1800565E-7
221		1509		630582		3426		2.5758456E-7
222		1506		630619		3425		2.0864348E-7
223		1491		630655		3430		1.6900121E-7
224		1488		630686		3429		1.3689097E-7
225		1496		630720		3432		1.10881686E-7
226		1484		630743		3426		8.981416E-8
227		1486		630762		3427		7.2749465E-8
228		1486		630784		3426		5.8927064E-8
229		1485		630809		3430		4.7730918E-8
230		1491		630840		3430		3.866204E-8
231		1484		630880		3429		3.131625E-8
232		1480		630899		3429		2.5366163E-8
233		1476		630926		3429		2.054659E-8
234		1475		630955		3433		1.6642737E-8
235		1473		630978		3429		1.3480617E-8
236		1469		631014		3427		1.0919299E-8
237		1467		631040		3430		8.844632E-9
238		1464		631063		3430		7.1641515E-9
239		1463		631079		3434		5.8029626E-9
240		1467		631107		3431		4.7003996E-9
241		1463		631118		3435		3.8073233E-9
242		1463		631129		3438		3.0839318E-9
243		1455		631143		3433		2.4979847E-9
244		1441		631153		3435		2.0233675E-9
245		1437		631170		3432		1.6389275E-9
246		1437		631181		3438		1.3275312E-9
247		1440		631188		3437		1.0753002E-9
248		1437		631198		3440		8.709931E-10
249		1427		631213		3442		7.055044E-10
250		1431		631234		3442		5.714585E-10
251		1430		631246		3441		4.6288134E-10
252		1425		631259		3439		3.7493386E-10
253		1419		631281		3437		3.036964E-10
254		1416		631288		3437		2.4599406E-10
255		1417		631297		3434		1.9925518E-10
256		1418		631313		3431		1.6139669E-10
257		1414		631331		3429		1.3073131E-10
258		1414		631346		3430		1.0589236E-10
259		1412		631362		3429		8.5772806E-11
260		1411		631376		3430		6.947597E-11
261		1408		631387		3430		5.627553E-11
262		1408		631395		3429		4.5583176E-11
263		1408		631399		3429		3.692237E-11
264		1404		631405		3428		2.990712E-11
265		1404		631410		3427		2.4224765E-11
266		1402		631416		3427		1.9622057E-11
267		1402		631426		3428		1.5893866E-11
268		1404		631431		3428		1.2874031E-11
269		1401		631439		3426		1.0427964E-11
270		1404		631448		3428		8.4466505E-12
271		1397		631458		3424		6.8417867E-12
272		1397		631461		3424		5.541847E-12
273		1398		631462		3423		4.488896E-12
274		1399		631464		3423		3.6360053E-12
275		1396		631468		3426		2.945164E-12
276		1396		631473		3427		2.3855828E-12
277		1395		631476		3428		1.932322E-12
278		1395		631481		3426		1.5651807E-12
279		1393		631487		3422		1.2677963E-12
280		1400		631501		3425		1.026915E-12
281		1393		631513		3423		8.318011E-13
282		1394		631530		3426		6.7375885E-13
283		1385		631549		3425		5.4574466E-13
284		1381		631558		3424		4.4205316E-13
285		1383		631573		3424		3.5806305E-13
286		1385		631594		3422		2.9003105E-13
287		1383		631608		3425		2.3492514E-13
288		1375		631622		3422		1.9028935E-13
289		1379		631630		3425		1.5413437E-13
290		1376		631640		3422		1.2484883E-13
291		1377		631652		3426		1.0112755E-13
292		1379		631668		3424		8.191331E-14
293		1382		631675		3422		6.634978E-14
294		1384		631690		3420		5.374332E-14
295		1383		631702		3422		4.3532086E-14
296		1381		631712		3422		3.526099E-14
297		1382		631724		3421		2.85614E-14
298		1381		631733		3422		2.3134731E-14
299		1379		631741		3423		1.8739132E-14
300		1378		631750		3422		1.3660826E-14
301		1378		631757		3419		9.958742E-15
302		1376		631762		3418		7.259922E-15
303		1373		631773		3421		5.2924825E-15
304		1365		631783		3419		3.8582194E-15
305		1363		631790		3421		2.8126417E-15
306		1360		631793		3422		2.0504156E-15
307		1360		631798		3421		1.4947529E-15
308		1358		631807		3423		1.0896747E-15
309		1352		631812		3421		7.943728E-16
310		1352		631814		3421		5.7909774E-16
311		1352		631815		3422		4.2216223E-16
312		1350		631820		3421		3.0775624E-16
313		1351		631826		3420		2.2435428E-16
314		1351		631832		3418		1.6355425E-16
315		1351		631833		3419		1.1923104E-16
316		1349		631836		3418		8.6919424E-17
317		1349		631836		3418		6.336426E-17
318		1346		631838		3420		4.619254E-17
319		1346		631841		3418		3.367436E-17
320		1346		631843		3418		2.4548606E-17
321		1346		631843		3418		1.7895932E-17
322		1346		631845		3418		1.3046133E-17
323		1346		631847		3418		9.51063E-18
324		1346		631848		3420		6.933249E-18
325		1346		631850		3420		5.054338E-18
326		1346		631853		3418		3.684612E-18
327		1346		631854		3420		2.6860819E-18
328		1346		631855		3418		1.9581536E-18
329		1346		631856		3420		1.4274939E-18
330		1346		631856		3420		1.0406429E-18
331		1345		631858		3419		7.5862864E-19
332		1346		631859		3418		5.5304024E-19
333		1346		631861		3418		4.031663E-19
334		1346		631862		3420		2.939082E-19
335		1346		631863		3418		2.1425906E-19
336		1346		631864		3420		1.5619485E-19
337		1345		631865		3421		1.1386604E-19
338		1344		631867		3420		8.300834E-20
339		1344		631869		3420		6.051307E-20
340		1345		631870		3419		4.4114024E-20
341		1345		631871		3421		3.215912E-20
342		1344		631872		3420		2.3443998E-20
343		1344		631872		3420		1.7090673E-20
344		1344		631872		3420		1.2459099E-20
345		1344		631872		3420		9.082683E-21
346		1344		631872		3420		6.6212755E-21
347		1344		631872		3420		4.8269095E-21
348		1344		631872		3420		3.5188166E-21
349		1344		631872		3420		2.5652171E-21
350		1344		631872		3420		1.8700431E-21
351		1343		631872		3420		1.3632613E-21
352		1343		631872		3420		9.938174E-22
353		1343		631872		3420		7.2449283E-22
354		1343		631872		3420		5.281552E-22
355		1343		631872		3420		3.8502514E-22
356		1343		631872		3420		2.806833E-22
357		1343		631872		3420		2.0461811E-22
358		1343		631872		3420		1.4916659E-22
359		1343		631872		3420		1.0874243E-22
360		1343		631872		3420		7.9273226E-23
361		1343		631872		3420		5.7790177E-23
362		1343		631872		3420		4.2129035E-23
363		1343		631872		3420		3.0712065E-23
364		1343		631872		3420		2.2389094E-23
365		1343		631872		3420		1.6321647E-23
366		1343		631872		3420		1.189848E-23
367		1343		631872		3420		8.673991E-24
368		1343		631872		3420		6.323339E-24
