# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		T		Skipped
0		8887		3642		3002		1.0
1		8044		7263		3149		0.5263158
2		7669		10860		3175		0.18796994
3		7430		14494		3224		0.05080269
4		7094		18047		3166		0.011044063
5		6960		21686		3216		0.0020080113
6		6816		25281		3245		3.1375178E-4
7		6589		28898		3247		4.2979696E-5
8		5833		30274		3241		5.2414266E-6
9		5371		31266		3253		5.75981E-7
10		5039		32142		3270		5.75981E-8
11		4724		32970		3287		5.2842295E-9
12		4523		33630		3263		4.478161E-10
13		4342		34219		3270		3.526111E-11
14		4164		34764		3267		2.5927288E-12
15		3983		35281		3275		1.7880889E-13
16		3823		35726		3291		1.1610967E-14
17		3693		36124		3283		7.123293E-16
18		3589		36464		3275		4.1414498E-17
19		3511		36786		3284		2.2880939E-18
20		3432		37103		3276		1.20426E-19
21		3354		37396		3262		6.0515576E-21
22		3294		37660		3270		2.9094028E-22
23		3206		37903		3266		1.3407387E-23
24		3163		38107		3273		5.9324726E-25
25		3113		38326		3278		2.5244564E-26
26		3077		38517		3279		1.0346133E-27
27		3027		38700		3281		4.089381E-29
28		2990		38894		3272		1.5608325E-30
29		2947		39083		3272		5.7595297E-32
30		2920		39249		3265		2.056975E-33
31		2901		39387		3275		7.1175603E-35
32		2879		39556		3282		2.388443E-36
33		2844		39712		3288		7.779945E-38
34		2805		39861		3305		2.462009E-39
35		2784		39977		3304		7.5754E-41
36		2758		40126		3295		2.269E-42
37		2739		40259		3301		6.6E-44
38		2714		40360		3307		1.4E-45
39		2697		40495		3304		0.0
40		2686		40613		3308		0.0
41		2656		40730		3316		0.0
42		2643		40865		3327		0.0
43		2626		41004		3328		0.0
44		2600		41109		3336		0.0
45		2565		41209		3327		0.0
46		2568		41296		3327		0.0
47		2538		41396		3336		0.0
48		2532		41485		3335		0.0
49		2503		41546		3335		0.0
50		2509		41631		3338		0.0
51		2498		41698		3339		0.0
52		2478		41778		3331		0.0
53		2467		41854		3335		0.0
54		2458		41907		3330		0.0
55		2440		41959		3336		0.0
56		2433		42022		3330		0.0
57		2443		42105		3333		0.0
58		2445		42174		3331		0.0
59		2427		42263		3336		0.0
60		2417		42323		3340		0.0
61		2397		42396		3346		0.0
62		2384		42463		3342		0.0
63		2369		42522		3351		0.0
64		2360		42591		3350		0.0
